family_id,ic_fc,ic_fc_p,holm_corrected_ic_fc_p,bh_corrected_ic_fc_p,family_name,IC_tumour,IC_healthy
PTHR12106,1.0041880913568495,0.971890281097189,1.0,0.9778720069942158,SORTILIN RELATED,1.029184093167271,1.0248917528753492
PTHR10270,1.2320419127162918,0.0625793742062579,1.0,0.5461402689343893,SOX TRANSCRIPTION FACTOR,1.3365889633501136,1.0848567321896754
PTHR13866,1.1101649347013194,0.4665853341466585,1.0,0.910355629268135,SPARC  OSTEONECTIN,1.2150266465560577,1.0944559754834537
PTHR31156,1.037495409038247,0.6945030549694503,1.0,0.9398091299087008,WBSCR19-LIKE PROTEIN,1.9527171833141943,1.8821453726955366
PTHR10405,1.0037785808849056,0.966350336496635,1.0,0.9778720069942158,SPINDLIN,1.019056103908284,1.0152200129732896
PTHR13713,1.0657213085806347,0.6092439075609244,1.0,0.933776924857014,SIALYLTRANSFERASE,0.9747896871028275,0.9146759844757952
PTHR45906,1.001672944820611,0.960490395096049,1.0,0.9778720069942158,FAMILY NOT NAMED,1.1103932170066375,1.108538692941835
PTHR11199,0.877327164388789,0.3010169898301017,1.0,0.8736032864390457,STROMAL ANTIGEN,1.3924500643310638,1.5871502910788629
PTHR11801,1.12432155594432,0.3479665203347966,1.0,0.8841134073866361,SIGNAL TRANSDUCER AND ACTIVATOR OF TRANSCRIPTION,1.2208834529465293,1.0858845910155166
PTHR14239,0.9884877774309988,0.8710712892871071,1.0,0.9704154571357512,DUDULIN-RELATED,1.0858753315649843,1.0985217585462594
PTHR22961,1.067213673475188,0.6893631063689363,1.0,0.9398091299087008,SER/THR PROTEIN KINASE-TRB,1.0883676103043267,1.0198216508604656
PTHR19957,1.0888384396545423,0.6044239557604424,1.0,0.933776924857014,SYNTAXIN,1.147647435407992,1.0540107637751157
PTHR11783,0.822338610819505,0.1725582744172558,1.0,0.7638474170813847,SULFOTRANSFERASE  SULT,1.077218523568888,1.3099452091826023
PTHR10562,1.1768228616334018,0.1502684973150268,1.0,0.7638474170813847,SMALL UBIQUITIN-RELATED MODIFIER,1.250962321090922,1.0629996763953222
PTHR10024,0.9975651048772574,0.929080709192908,1.0,0.9778720069942158,SYNAPTOTAGMIN,1.0386982248520729,1.0412335192697795
PTHR11394,0.7950884272929439,0.954280457195428,1.0,0.9778720069942158,TASTE RECEPTOR TYPE 2,1.1326407506702403,1.424546895402037
PTHR14754,1.085008034227492,0.5848641513584865,1.0,0.933776924857014,TRANSCRIPTION ELONGATION FACTOR A,1.272117345604769,1.1724497012692585
PTHR11834,0.9586052556925752,0.6357636423635764,1.0,0.938272196225406,TRANSCRIPTIONAL ENHANCER FACTOR  TEF  RELATED,1.025918253771953,1.0702197256687718
PTHR22811,1.0722940724790435,0.6761632383676163,1.0,0.9398091299087008,TRANSMEMBRANE EMP24 DOMAIN-CONTAINING PROTEIN,1.5314457570863589,1.4281956754137393
PTHR11844,0.947805089304262,0.6304436955630444,1.0,0.93504119753323,METALLOPROTEASE INHIBITOR,0.9332143544146876,0.9846057643557465
PTHR10814,1.2106487949074654,0.1401585984140158,1.0,0.7504666332647018,TRANSDUCIN-LIKE ENHANCER PROTEIN,1.2466281375332333,1.0297190587205083
PTHR24365,1.059841575043356,0.7711522884771153,1.0,0.9398091299087008,TOLL-LIKE RECEPTOR,0.9994677075940389,0.9430350074284906
PTHR10766,0.6907725481271668,0.0235097649023509,1.0,0.388699156486696,TRANSMEMBRANE 9 SUPERFAMILY PROTEIN,0.9294315129811993,1.345495728660744
PTHR23302,0.9432819212212304,0.6660833391666083,1.0,0.9398091299087008,TRANSMEMBRANE CHANNEL-RELATED,1.0612546913617906,1.1250662898190877
PTHR13388,0.8189177720757129,0.2535174648253517,1.0,0.8373323658067766,UNCHARACTERIZED,0.9064460000809302,1.1068828043423211
PTHR13568,1.1053517592740998,0.3862461375386246,1.0,0.8841134073866361,"FAM11A, B PROTEIN",1.1571739371739362,1.0468829740985521
PTHR12021,0.8677221240741271,0.2810771892281077,1.0,0.8736032864390457,THYMOSIN BETA,0.8539244072306106,0.9840989223845823
PTHR10760,1.0802766480352086,0.6748032519674804,1.0,0.9398091299087008,TORSIN,1.1403777716944985,1.0556349373733132
PTHR45781,0.836118476584529,0.2008279917200828,1.0,0.8027307095350098,AGAP000281-PA,0.9332092501466059,1.1161208324909675
PTHR19269,1.0233751865037817,0.920710792892071,1.0,0.9778720069942158,TROPOMYOSIN,1.1601764407209934,1.1336765401597972
PTHR10131,1.1527033473808903,0.3990660093399066,1.0,0.8885087325597333,TNF RECEPTOR ASSOCIATED FACTOR,1.1323967449715935,0.9823834966251878
PTHR13800,0.983422340588457,0.8638013619863801,1.0,0.968737231146207,"TRANSIENT RECEPTOR POTENTIAL CATION CHANNEL, SUBFAMILY M, MEMBER 6",1.057677045177043,1.0755064243752626
PTHR12241,1.0783318957832062,0.6105938940610594,1.0,0.933776924857014,TUBULIN POLYGLUTAMYLASE,1.1720598337328818,1.0869193782695232
PTHR16517,1.431022917452256,0.0028899711002889,1.0,0.1488751779148875,TUBBY-RELATED,1.2910686780828087,0.902199861607658
PTHR11588,1.159374435507888,0.2853671463285367,1.0,0.8736032864390457,TUBULIN,2.0311096817541223,1.7519013871168831
PTHR19302,0.94216336082625,0.5968240317596823,1.0,0.933776924857014,GAMMA TUBULIN COMPLEX PROTEIN,0.9943003184179652,1.0553374921584637
PTHR10677,0.886931566526489,0.3491865081349186,1.0,0.8841134073866361,UBIQUILIN,1.0207147928994085,1.1508382736864984
PTHR24006,1.368425299238785,0.0320796792032079,1.0,0.4670060991697776,UBIQUITIN CARBOXYL-TERMINAL HYDROLASE,1.5772383752423578,1.1525936973832116
PTHR45701,1.0511464918899942,0.7037529624703753,1.0,0.9398091299087008,SYNAPTOBREVIN FAMILY MEMBER,1.0279112262276464,0.9778953116034605
PTHR24379,1.0557650879570113,0.7691023089769102,1.0,0.9398091299087008,KRAB AND ZINC FINGER DOMAIN-CONTAINING,1.4423418357099815,1.3661579191835467
PTHR13678,1.0473269243089838,0.7274527254727453,1.0,0.9398091299087008,WILLIAMS-BEUREN SYNDROME CRITICAL REGION PROTEIN-RELATED,0.9725351403938391,0.9285879297293093
PTHR23202,0.964943276487513,0.6940230597694023,1.0,0.9398091299087008,WASP INTERACTING PROTEIN-RELATED,0.9812683760683778,1.0169181961040104
PTHR11227,1.256831332835575,0.0684993150068499,1.0,0.5596962977738643,WD-REPEAT PROTEIN INTERACTING WITH PHOSPHOINOSIDES  WIPI -RELATED,1.3879470512381886,1.1043224456433631
PTHR12027,1.0656509211998455,0.6866831331686684,1.0,0.9398091299087008,WNT RELATED,1.192431603170546,1.1189701800547898
PTHR16024,0.9727772227200898,0.7909920900790992,1.0,0.9444495460408172,XK-RELATED PROTEIN,0.9703703703703718,0.9975257928603724
PTHR21236,1.0547587924936497,0.7318526814731853,1.0,0.9398091299087008,GOLGI MEMBRANE PROTEIN YIP1,1.0969724100127907,1.0400220579525494
PTHR13848,0.8952609369115841,0.3674063259367406,1.0,0.8841134073866361,PROTEIN YIPPEE-LIKE CG15309-RELATED,1.0380871718954634,1.159535872833447
PTHR12357,1.0208972306939206,0.941460585394146,1.0,0.9778720069942158,YTH  YT521-B HOMOLOGY  DOMAIN-CONTAINING,1.190674020319304,1.1663015478159169
PTHR24414,1.1350070734291615,0.3141168588314116,1.0,0.8774687529877468,F-BOX/KELCH-REPEAT PROTEIN SKIP4,1.365813842986114,1.2033527146748308
PTHR22883,0.9001986134081303,0.4872851271487285,1.0,0.9175991075910136,ZINC FINGER DHHC DOMAIN CONTAINING PROTEIN,1.0563465799340976,1.1734594612790987
PTHR24377,0.995787575260981,0.9212707872921272,1.0,0.9778720069942158,IP01015P-RELATED,3.9059687513033894,3.9224919534466895
PTHR24376,1.0205673332876164,0.974510254897451,1.0,0.9778720069942158,ZINC FINGER PROTEIN,1.6196476371090784,1.5870071324854242
PTHR23067,0.9975055010299808,0.936040639593604,1.0,0.9778720069942158,DOUBLE-STRANDED RNA-BINDING ZINC FINGER PROTEIN,1.0584347221532484,1.0610815890843246
PTHR22619,1.0679470771454764,0.6633633663663363,1.0,0.9398091299087008,"ZINC FINGER SWIM DOMAIN CONTAINING PROTEIN 4, 5, 6",1.0415367947328942,0.9752700457000406
